min_1k_count,Date
0,2009-01-03
0,2009-01-04
0,2009-01-05
0,2009-01-06
0,2009-01-07
0,2009-01-08
0,2009-01-09
1,2009-01-10
1,2009-01-11
1,2009-01-12
1,2009-01-13
1,2009-01-14
1,2009-01-15
1,2009-01-16
1,2009-01-17
1,2009-01-18
2,2009-01-19
2,2009-01-20
2,2009-01-21
2,2009-01-22
2,2009-01-23
3,2009-01-24
4,2009-01-25
3,2009-01-26
3,2009-01-27
3,2009-01-28
3,2009-01-29
3,2009-01-30
3,2009-01-31
4,2009-02-01
5,2009-02-02
5,2009-02-03
5,2009-02-04
5,2009-02-05
6,2009-02-06
7,2009-02-07
7,2009-02-08
6,2009-02-09
6,2009-02-10
6,2009-02-11
6,2009-02-12
6,2009-02-13
8,2009-02-14
8,2009-02-15
8,2009-02-16
10,2009-02-17
10,2009-02-18
10,2009-02-19
10,2009-02-20
10,2009-02-21
11,2009-02-22
11,2009-02-23
11,2009-02-24
11,2009-02-25
11,2009-02-26
10,2009-02-27
10,2009-02-28
10,2009-03-01
10,2009-03-02
12,2009-03-03
11,2009-03-04
11,2009-03-05
11,2009-03-06
12,2009-03-07
12,2009-03-08
12,2009-03-09
12,2009-03-10
12,2009-03-11
12,2009-03-12
12,2009-03-13
13,2009-03-14
13,2009-03-15
12,2009-03-16
12,2009-03-17
12,2009-03-18
12,2009-03-19
12,2009-03-20
13,2009-03-21
14,2009-03-22
15,2009-03-23
15,2009-03-24
16,2009-03-25
15,2009-03-26
15,2009-03-27
16,2009-03-28
16,2009-03-29
16,2009-03-30
15,2009-03-31
15,2009-04-01
15,2009-04-02
16,2009-04-03
17,2009-04-04
17,2009-04-05
17,2009-04-06
18,2009-04-07
19,2009-04-08
20,2009-04-09
20,2009-04-10
20,2009-04-11
20,2009-04-12
20,2009-04-13
20,2009-04-14
20,2009-04-15
20,2009-04-16
21,2009-04-17
21,2009-04-18
21,2009-04-19
20,2009-04-20
21,2009-04-21
21,2009-04-22
21,2009-04-23
23,2009-04-24
23,2009-04-25
23,2009-04-26
23,2009-04-27
25,2009-04-28
26,2009-04-29
26,2009-04-30
26,2009-05-01
29,2009-05-02
29,2009-05-03
28,2009-05-04
28,2009-05-05
28,2009-05-06
28,2009-05-07
28,2009-05-08
29,2009-05-09
30,2009-05-10
31,2009-05-11
31,2009-05-12
31,2009-05-13
31,2009-05-14
31,2009-05-15
31,2009-05-16
31,2009-05-17
33,2009-05-18
34,2009-05-19
34,2009-05-20
34,2009-05-21
34,2009-05-22
34,2009-05-23
34,2009-05-24
34,2009-05-25
34,2009-05-26
34,2009-05-27
34,2009-05-28
33,2009-05-29
34,2009-05-30
35,2009-05-31
35,2009-06-01
35,2009-06-02
35,2009-06-03
35,2009-06-04
35,2009-06-05
35,2009-06-06
35,2009-06-07
35,2009-06-08
35,2009-06-09
35,2009-06-10
35,2009-06-11
35,2009-06-12
35,2009-06-13
36,2009-06-14
36,2009-06-15
36,2009-06-16
36,2009-06-17
37,2009-06-18
38,2009-06-19
38,2009-06-20
38,2009-06-21
37,2009-06-22
37,2009-06-23
38,2009-06-24
37,2009-06-25
37,2009-06-26
37,2009-06-27
39,2009-06-28
39,2009-06-29
39,2009-06-30
39,2009-07-01
39,2009-07-02
39,2009-07-03
39,2009-07-04
39,2009-07-05
39,2009-07-06
39,2009-07-07
39,2009-07-08
40,2009-07-09
41,2009-07-10
41,2009-07-11
43,2009-07-12
43,2009-07-13
43,2009-07-14
43,2009-07-15
43,2009-07-16
43,2009-07-17
43,2009-07-18
43,2009-07-19
44,2009-07-20
44,2009-07-21
44,2009-07-22
44,2009-07-23
44,2009-07-24
44,2009-07-25
44,2009-07-26
44,2009-07-27
44,2009-07-28
44,2009-07-29
45,2009-07-30
46,2009-07-31
46,2009-08-01
46,2009-08-02
46,2009-08-03
46,2009-08-04
46,2009-08-05
46,2009-08-06
45,2009-08-07
47,2009-08-08
47,2009-08-09
48,2009-08-10
48,2009-08-11
48,2009-08-12
48,2009-08-13
48,2009-08-14
48,2009-08-15
48,2009-08-16
48,2009-08-17
48,2009-08-18
48,2009-08-19
48,2009-08-20
49,2009-08-21
49,2009-08-22
49,2009-08-23
49,2009-08-24
50,2009-08-25
49,2009-08-26
49,2009-08-27
49,2009-08-28
50,2009-08-29
51,2009-08-30
52,2009-08-31
53,2009-09-01
53,2009-09-02
53,2009-09-03
53,2009-09-04
53,2009-09-05
53,2009-09-06
53,2009-09-07
53,2009-09-08
53,2009-09-09
53,2009-09-10
53,2009-09-11
53,2009-09-12
53,2009-09-13
53,2009-09-14
54,2009-09-15
55,2009-09-16
54,2009-09-17
55,2009-09-18
55,2009-09-19
55,2009-09-20
55,2009-09-21
54,2009-09-22
54,2009-09-23
55,2009-09-24
54,2009-09-25
56,2009-09-26
56,2009-09-27
56,2009-09-28
55,2009-09-29
55,2009-09-30
55,2009-10-01
56,2009-10-02
56,2009-10-03
57,2009-10-04
57,2009-10-05
57,2009-10-06
57,2009-10-07
57,2009-10-08
58,2009-10-09
58,2009-10-10
58,2009-10-11
59,2009-10-12
60,2009-10-13
60,2009-10-14
62,2009-10-15
62,2009-10-16
62,2009-10-17
62,2009-10-18
62,2009-10-19
61,2009-10-20
62,2009-10-21
62,2009-10-22
64,2009-10-23
65,2009-10-24
66,2009-10-25
66,2009-10-26
66,2009-10-27
67,2009-10-28
66,2009-10-29
66,2009-10-30
67,2009-10-31
67,2009-11-01
67,2009-11-02
68,2009-11-03
68,2009-11-04
68,2009-11-05
68,2009-11-06
68,2009-11-07
71,2009-11-08
71,2009-11-09
72,2009-11-10
70,2009-11-11
70,2009-11-12
70,2009-11-13
70,2009-11-14
71,2009-11-15
71,2009-11-16
71,2009-11-17
71,2009-11-18
71,2009-11-19
73,2009-11-20
75,2009-11-21
75,2009-11-22
75,2009-11-23
75,2009-11-24
75,2009-11-25
75,2009-11-26
75,2009-11-27
75,2009-11-28
75,2009-11-29
76,2009-11-30
77,2009-12-01
77,2009-12-02
78,2009-12-03
78,2009-12-04
78,2009-12-05
79,2009-12-06
80,2009-12-07
82,2009-12-08
82,2009-12-09
82,2009-12-10
82,2009-12-11
82,2009-12-12
82,2009-12-13
83,2009-12-14
83,2009-12-15
84,2009-12-16
85,2009-12-17
85,2009-12-18
85,2009-12-19
87,2009-12-20
90,2009-12-21
90,2009-12-22
90,2009-12-23
90,2009-12-24
91,2009-12-25
92,2009-12-26
93,2009-12-27
93,2009-12-28
93,2009-12-29
93,2009-12-30
93,2009-12-31
93,2010-01-01
97,2010-01-02
98,2010-01-03
99,2010-01-04
99,2010-01-05
99,2010-01-06
100,2010-01-07
102,2010-01-08
104,2010-01-09
104,2010-01-10
106,2010-01-11
107,2010-01-12
107,2010-01-13
110,2010-01-14
111,2010-01-15
111,2010-01-16
111,2010-01-17
112,2010-01-18
114,2010-01-19
114,2010-01-20
116,2010-01-21
116,2010-01-22
117,2010-01-23
117,2010-01-24
119,2010-01-25
121,2010-01-26
121,2010-01-27
123,2010-01-28
124,2010-01-29
124,2010-01-30
125,2010-01-31
126,2010-02-01
125,2010-02-02
127,2010-02-03
129,2010-02-04
132,2010-02-05
136,2010-02-06
142,2010-02-07
144,2010-02-08
144,2010-02-09
143,2010-02-10
143,2010-02-11
142,2010-02-12
143,2010-02-13
145,2010-02-14
144,2010-02-15
146,2010-02-16
151,2010-02-17
153,2010-02-18
154,2010-02-19
156,2010-02-20
158,2010-02-21
157,2010-02-22
160,2010-02-23
160,2010-02-24
158,2010-02-25
158,2010-02-26
161,2010-02-27
162,2010-02-28
167,2010-03-01
166,2010-03-02
165,2010-03-03
167,2010-03-04
168,2010-03-05
170,2010-03-06
169,2010-03-07
168,2010-03-08
170,2010-03-09
171,2010-03-10
170,2010-03-11
172,2010-03-12
174,2010-03-13
175,2010-03-14
175,2010-03-15
177,2010-03-16
176,2010-03-17
176,2010-03-18
176,2010-03-19
176,2010-03-20
178,2010-03-21
178,2010-03-22
181,2010-03-23
183,2010-03-24
182,2010-03-25
187,2010-03-26
191,2010-03-27
194,2010-03-28
193,2010-03-29
195,2010-03-30
197,2010-03-31
200,2010-04-01
202,2010-04-02
205,2010-04-03
205,2010-04-04
205,2010-04-05
204,2010-04-06
203,2010-04-07
204,2010-04-08
205,2010-04-09
207,2010-04-10
210,2010-04-11
215,2010-04-12
215,2010-04-13
216,2010-04-14
217,2010-04-15
219,2010-04-16
220,2010-04-17
223,2010-04-18
223,2010-04-19
224,2010-04-20
226,2010-04-21
226,2010-04-22
227,2010-04-23
227,2010-04-24
228,2010-04-25
229,2010-04-26
232,2010-04-27
233,2010-04-28
235,2010-04-29
239,2010-04-30
238,2010-05-01
241,2010-05-02
243,2010-05-03
239,2010-05-04
239,2010-05-05
239,2010-05-06
242,2010-05-07
240,2010-05-08
242,2010-05-09
244,2010-05-10
247,2010-05-11
244,2010-05-12
245,2010-05-13
246,2010-05-14
247,2010-05-15
247,2010-05-16
245,2010-05-17
246,2010-05-18
248,2010-05-19
249,2010-05-20
252,2010-05-21
252,2010-05-22
253,2010-05-23
254,2010-05-24
256,2010-05-25
260,2010-05-26
260,2010-05-27
261,2010-05-28
264,2010-05-29
265,2010-05-30
265,2010-05-31
264,2010-06-01
265,2010-06-02
264,2010-06-03
265,2010-06-04
265,2010-06-05
265,2010-06-06
264,2010-06-07
264,2010-06-08
267,2010-06-09
267,2010-06-10
270,2010-06-11
270,2010-06-12
272,2010-06-13
272,2010-06-14
270,2010-06-15
268,2010-06-16
269,2010-06-17
270,2010-06-18
269,2010-06-19
270,2010-06-20
271,2010-06-21
278,2010-06-22
277,2010-06-23
276,2010-06-24
278,2010-06-25
278,2010-06-26
278,2010-06-27
282,2010-06-28
282,2010-06-29
286,2010-06-30
288,2010-07-01
290,2010-07-02
291,2010-07-03
292,2010-07-04
296,2010-07-05
299,2010-07-06
299,2010-07-07
299,2010-07-08
299,2010-07-09
296,2010-07-10
299,2010-07-11
302,2010-07-12
305,2010-07-13
307,2010-07-14
309,2010-07-15
311,2010-07-16
310,2010-07-17
310,2010-07-18
311,2010-07-19
311,2010-07-20
310,2010-07-21
313,2010-07-22
314,2010-07-23
315,2010-07-24
322,2010-07-25
324,2010-07-26
324,2010-07-27
321,2010-07-28
321,2010-07-29
322,2010-07-30
324,2010-07-31
325,2010-08-01
328,2010-08-02
329,2010-08-03
331,2010-08-04
331,2010-08-05
334,2010-08-06
333,2010-08-07
336,2010-08-08
335,2010-08-09
338,2010-08-10
333,2010-08-11
337,2010-08-12
339,2010-08-13
343,2010-08-14
344,2010-08-15
346,2010-08-16
346,2010-08-17
351,2010-08-18
351,2010-08-19
356,2010-08-20
362,2010-08-21
362,2010-08-22
363,2010-08-23
365,2010-08-24
366,2010-08-25
369,2010-08-26
369,2010-08-27
372,2010-08-28
374,2010-08-29
379,2010-08-30
384,2010-08-31
387,2010-09-01
386,2010-09-02
388,2010-09-03
389,2010-09-04
389,2010-09-05
390,2010-09-06
394,2010-09-07
395,2010-09-08
397,2010-09-09
399,2010-09-10
400,2010-09-11
402,2010-09-12
407,2010-09-13
415,2010-09-14
413,2010-09-15
412,2010-09-16
413,2010-09-17
415,2010-09-18
414,2010-09-19
419,2010-09-20
420,2010-09-21
421,2010-09-22
418,2010-09-23
421,2010-09-24
419,2010-09-25
421,2010-09-26
421,2010-09-27
422,2010-09-28
425,2010-09-29
430,2010-09-30
430,2010-10-01
436,2010-10-02
436,2010-10-03
441,2010-10-04
441,2010-10-05
437,2010-10-06
432,2010-10-07
432,2010-10-08
435,2010-10-09
431,2010-10-10
436,2010-10-11
434,2010-10-12
439,2010-10-13
440,2010-10-14
443,2010-10-15
447,2010-10-16
448,2010-10-17
451,2010-10-18
457,2010-10-19
460,2010-10-20
461,2010-10-21
465,2010-10-22
463,2010-10-23
466,2010-10-24
469,2010-10-25
473,2010-10-26
470,2010-10-27
474,2010-10-28
476,2010-10-29
475,2010-10-30
481,2010-10-31
477,2010-11-01
477,2010-11-02
478,2010-11-03
481,2010-11-04
481,2010-11-05
485,2010-11-06
488,2010-11-07
489,2010-11-08
492,2010-11-09
495,2010-11-10
498,2010-11-11
499,2010-11-12
504,2010-11-13
506,2010-11-14
505,2010-11-15
505,2010-11-16
510,2010-11-17
513,2010-11-18
512,2010-11-19
509,2010-11-20
510,2010-11-21
515,2010-11-22
515,2010-11-23
513,2010-11-24
515,2010-11-25
515,2010-11-26
520,2010-11-27
522,2010-11-28
519,2010-11-29
522,2010-11-30
522,2010-12-01
519,2010-12-02
518,2010-12-03
516,2010-12-04
518,2010-12-05
525,2010-12-06
527,2010-12-07
527,2010-12-08
524,2010-12-09
522,2010-12-10
521,2010-12-11
522,2010-12-12
527,2010-12-13
526,2010-12-14
526,2010-12-15
526,2010-12-16
525,2010-12-17
526,2010-12-18
530,2010-12-19
531,2010-12-20
531,2010-12-21
536,2010-12-22
540,2010-12-23
543,2010-12-24
544,2010-12-25
546,2010-12-26
541,2010-12-27
542,2010-12-28
545,2010-12-29
545,2010-12-30
547,2010-12-31
548,2011-01-01
548,2011-01-02
543,2011-01-03
542,2011-01-04
543,2011-01-05
544,2011-01-06
544,2011-01-07
544,2011-01-08
544,2011-01-09
543,2011-01-10
548,2011-01-11
546,2011-01-12
545,2011-01-13
549,2011-01-14
547,2011-01-15
547,2011-01-16
546,2011-01-17
544,2011-01-18
541,2011-01-19
546,2011-01-20
540,2011-01-21
538,2011-01-22
534,2011-01-23
538,2011-01-24
537,2011-01-25
541,2011-01-26
538,2011-01-27
540,2011-01-28
543,2011-01-29
540,2011-01-30
534,2011-01-31
534,2011-02-01
538,2011-02-02
539,2011-02-03
541,2011-02-04
543,2011-02-05
545,2011-02-06
548,2011-02-07
551,2011-02-08
549,2011-02-09
549,2011-02-10
553,2011-02-11
557,2011-02-12
558,2011-02-13
553,2011-02-14
552,2011-02-15
556,2011-02-16
559,2011-02-17
562,2011-02-18
568,2011-02-19
570,2011-02-20
570,2011-02-21
572,2011-02-22
572,2011-02-23
573,2011-02-24
573,2011-02-25
574,2011-02-26
579,2011-02-27
593,2011-02-28
604,2011-03-01
637,2011-03-02
637,2011-03-03
642,2011-03-04
643,2011-03-05
643,2011-03-06
646,2011-03-07
648,2011-03-08
651,2011-03-09
654,2011-03-10
652,2011-03-11
653,2011-03-12
654,2011-03-13
655,2011-03-14
662,2011-03-15
661,2011-03-16
660,2011-03-17
661,2011-03-18
663,2011-03-19
664,2011-03-20
670,2011-03-21
670,2011-03-22
670,2011-03-23
672,2011-03-24
673,2011-03-25
677,2011-03-26
682,2011-03-27
682,2011-03-28
678,2011-03-29
680,2011-03-30
683,2011-03-31
683,2011-04-01
687,2011-04-02
688,2011-04-03
687,2011-04-04
689,2011-04-05
692,2011-04-06
689,2011-04-07
689,2011-04-08
686,2011-04-09
687,2011-04-10
683,2011-04-11
684,2011-04-12
683,2011-04-13
686,2011-04-14
685,2011-04-15
685,2011-04-16
685,2011-04-17
683,2011-04-18
683,2011-04-19
681,2011-04-20
687,2011-04-21
690,2011-04-22
695,2011-04-23
704,2011-04-24
702,2011-04-25
698,2011-04-26
696,2011-04-27
697,2011-04-28
698,2011-04-29
698,2011-04-30
699,2011-05-01
698,2011-05-02
700,2011-05-03
707,2011-05-04
707,2011-05-05
713,2011-05-06
709,2011-05-07
712,2011-05-08
718,2011-05-09
712,2011-05-10
712,2011-05-11
707,2011-05-12
712,2011-05-13
713,2011-05-14
722,2011-05-15
717,2011-05-16
719,2011-05-17
720,2011-05-18
723,2011-05-19
719,2011-05-20
724,2011-05-21
724,2011-05-22
725,2011-05-23
730,2011-05-24
736,2011-05-25
737,2011-05-26
738,2011-05-27
742,2011-05-28
742,2011-05-29
741,2011-05-30
746,2011-05-31
749,2011-06-01
748,2011-06-02
746,2011-06-03
748,2011-06-04
752,2011-06-05
755,2011-06-06
759,2011-06-07
769,2011-06-08
773,2011-06-09
772,2011-06-10
774,2011-06-11
781,2011-06-12
788,2011-06-13
802,2011-06-14
810,2011-06-15
812,2011-06-16
820,2011-06-17
814,2011-06-18
793,2011-06-19
799,2011-06-20
802,2011-06-21
800,2011-06-22
798,2011-06-23
796,2011-06-24
799,2011-06-25
799,2011-06-26
797,2011-06-27
796,2011-06-28
800,2011-06-29
797,2011-06-30
793,2011-07-01
791,2011-07-02
791,2011-07-03
791,2011-07-04
782,2011-07-05
783,2011-07-06
782,2011-07-07
785,2011-07-08
786,2011-07-09
784,2011-07-10
784,2011-07-11
786,2011-07-12
787,2011-07-13
786,2011-07-14
789,2011-07-15
790,2011-07-16
790,2011-07-17
793,2011-07-18
794,2011-07-19
794,2011-07-20
796,2011-07-21
799,2011-07-22
799,2011-07-23
801,2011-07-24
800,2011-07-25
800,2011-07-26
802,2011-07-27
805,2011-07-28
805,2011-07-29
807,2011-07-30
808,2011-07-31
811,2011-08-01
806,2011-08-02
807,2011-08-03
804,2011-08-04
809,2011-08-05
802,2011-08-06
802,2011-08-07
815,2011-08-08
814,2011-08-09
811,2011-08-10
810,2011-08-11
808,2011-08-12
806,2011-08-13
808,2011-08-14
807,2011-08-15
806,2011-08-16
809,2011-08-17
810,2011-08-18
813,2011-08-19
811,2011-08-20
809,2011-08-21
810,2011-08-22
809,2011-08-23
805,2011-08-24
821,2011-08-25
807,2011-08-26
812,2011-08-27
814,2011-08-28
817,2011-08-29
817,2011-08-30
817,2011-08-31
815,2011-09-01
815,2011-09-02
819,2011-09-03
825,2011-09-04
821,2011-09-05
817,2011-09-06
821,2011-09-07
829,2011-09-08
820,2011-09-09
822,2011-09-10
811,2011-09-11
811,2011-09-12
814,2011-09-13
806,2011-09-14
805,2011-09-15
807,2011-09-16
807,2011-09-17
802,2011-09-18
802,2011-09-19
799,2011-09-20
802,2011-09-21
798,2011-09-22
802,2011-09-23
799,2011-09-24
799,2011-09-25
802,2011-09-26
801,2011-09-27
802,2011-09-28
801,2011-09-29
800,2011-09-30
802,2011-10-01
800,2011-10-02
802,2011-10-03
803,2011-10-04
801,2011-10-05
797,2011-10-06
799,2011-10-07
803,2011-10-08
802,2011-10-09
805,2011-10-10
809,2011-10-11
804,2011-10-12
803,2011-10-13
804,2011-10-14
801,2011-10-15
800,2011-10-16
798,2011-10-17
800,2011-10-18
797,2011-10-19
802,2011-10-20
805,2011-10-21
803,2011-10-22
801,2011-10-23
805,2011-10-24
804,2011-10-25
813,2011-10-26
814,2011-10-27
820,2011-10-28
813,2011-10-29
814,2011-10-30
819,2011-10-31
817,2011-11-01
818,2011-11-02
821,2011-11-03
825,2011-11-04
825,2011-11-05
829,2011-11-06
826,2011-11-07
826,2011-11-08
829,2011-11-09
831,2011-11-10
832,2011-11-11
827,2011-11-12
824,2011-11-13
824,2011-11-14
830,2011-11-15
832,2011-11-16
837,2011-11-17
832,2011-11-18
844,2011-11-19
847,2011-11-20
849,2011-11-21
843,2011-11-22
848,2011-11-23
849,2011-11-24
846,2011-11-25
854,2011-11-26
858,2011-11-27
844,2011-11-28
845,2011-11-29
846,2011-11-30
848,2011-12-01
854,2011-12-02
856,2011-12-03
858,2011-12-04
857,2011-12-05
866,2011-12-06
863,2011-12-07
893,2011-12-08
951,2011-12-09
942,2011-12-10
904,2011-12-11
874,2011-12-12
873,2011-12-13
871,2011-12-14
874,2011-12-15
876,2011-12-16
876,2011-12-17
880,2011-12-18
890,2011-12-19
887,2011-12-20
890,2011-12-21
897,2011-12-22
900,2011-12-23
900,2011-12-24
903,2011-12-25
908,2011-12-26
910,2011-12-27
907,2011-12-28
905,2011-12-29
907,2011-12-30
910,2011-12-31
906,2012-01-01
905,2012-01-02
903,2012-01-03
903,2012-01-04
903,2012-01-05
907,2012-01-06
909,2012-01-07
910,2012-01-08
916,2012-01-09
918,2012-01-10
914,2012-01-11
918,2012-01-12
929,2012-01-13
931,2012-01-14
928,2012-01-15
932,2012-01-16
921,2012-01-17
917,2012-01-18
919,2012-01-19
917,2012-01-20
914,2012-01-21
912,2012-01-22
919,2012-01-23
920,2012-01-24
917,2012-01-25
921,2012-01-26
920,2012-01-27
919,2012-01-28
918,2012-01-29
921,2012-01-30
919,2012-01-31
928,2012-02-01
928,2012-02-02
929,2012-02-03
933,2012-02-04
938,2012-02-05
935,2012-02-06
935,2012-02-07
938,2012-02-08
936,2012-02-09
933,2012-02-10
942,2012-02-11
942,2012-02-12
939,2012-02-13
943,2012-02-14
971,2012-02-15
950,2012-02-16
958,2012-02-17
961,2012-02-18
961,2012-02-19
962,2012-02-20
968,2012-02-21
969,2012-02-22
970,2012-02-23
978,2012-02-24
979,2012-02-25
980,2012-02-26
979,2012-02-27
981,2012-02-28
983,2012-02-29
977,2012-03-01
992,2012-03-02
1005,2012-03-03
1004,2012-03-04
1005,2012-03-05
1015,2012-03-06
1011,2012-03-07
1014,2012-03-08
1013,2012-03-09
1013,2012-03-10
1013,2012-03-11
1013,2012-03-12
1008,2012-03-13
1004,2012-03-14
1003,2012-03-15
1004,2012-03-16
1006,2012-03-17
1009,2012-03-18
1010,2012-03-19
1009,2012-03-20
1015,2012-03-21
1015,2012-03-22
1012,2012-03-23
1016,2012-03-24
1015,2012-03-25
1014,2012-03-26
1017,2012-03-27
1011,2012-03-28
1010,2012-03-29
1012,2012-03-30
1017,2012-03-31
1014,2012-04-01
1009,2012-04-02
1011,2012-04-03
1007,2012-04-04
1013,2012-04-05
1012,2012-04-06
1016,2012-04-07
1018,2012-04-08
1037,2012-04-09
1014,2012-04-10
1013,2012-04-11
1016,2012-04-12
1025,2012-04-13
1016,2012-04-14
1018,2012-04-15
1019,2012-04-16
1013,2012-04-17
1014,2012-04-18
1019,2012-04-19
