min_1k_count,Date
1011,2012-04-20
1017,2012-04-21
1019,2012-04-22
1021,2012-04-23
1019,2012-04-24
1025,2012-04-25
1033,2012-04-26
1037,2012-04-27
1040,2012-04-28
1041,2012-04-29
1041,2012-04-30
1038,2012-05-01
1047,2012-05-02
1052,2012-05-03
1049,2012-05-04
1049,2012-05-05
1049,2012-05-06
1047,2012-05-07
1055,2012-05-08
1048,2012-05-09
1046,2012-05-10
1045,2012-05-11
1042,2012-05-12
1044,2012-05-13
1045,2012-05-14
1044,2012-05-15
1041,2012-05-16
1039,2012-05-17
1045,2012-05-18
1038,2012-05-19
1045,2012-05-20
1051,2012-05-21
1038,2012-05-22
1040,2012-05-23
1036,2012-05-24
1037,2012-05-25
1036,2012-05-26
1035,2012-05-27
1039,2012-05-28
1033,2012-05-29
1041,2012-05-30
1049,2012-05-31
1046,2012-06-01
1054,2012-06-02
1056,2012-06-03
1059,2012-06-04
1060,2012-06-05
1057,2012-06-06
1067,2012-06-07
1061,2012-06-08
1066,2012-06-09
1072,2012-06-10
1081,2012-06-11
1080,2012-06-12
1074,2012-06-13
1080,2012-06-14
1077,2012-06-15
1074,2012-06-16
1077,2012-06-17
1083,2012-06-18
1087,2012-06-19
1088,2012-06-20
1092,2012-06-21
1103,2012-06-22
1101,2012-06-23
1090,2012-06-24
1089,2012-06-25
1097,2012-06-26
1098,2012-06-27
1095,2012-06-28
1099,2012-06-29
1098,2012-06-30
1099,2012-07-01
1115,2012-07-02
1123,2012-07-03
1122,2012-07-04
1121,2012-07-05
1121,2012-07-06
1123,2012-07-07
1129,2012-07-08
1135,2012-07-09
1129,2012-07-10
1133,2012-07-11
1138,2012-07-12
1149,2012-07-13
1151,2012-07-14
1148,2012-07-15
1156,2012-07-16
1161,2012-07-17
1151,2012-07-18
1150,2012-07-19
1152,2012-07-20
1153,2012-07-21
1152,2012-07-22
1161,2012-07-23
1163,2012-07-24
1167,2012-07-25
1167,2012-07-26
1180,2012-07-27
1188,2012-07-28
1190,2012-07-29
1194,2012-07-30
1188,2012-07-31
1190,2012-08-01
1198,2012-08-02
1189,2012-08-03
1194,2012-08-04
1191,2012-08-05
1199,2012-08-06
1199,2012-08-07
1217,2012-08-08
1220,2012-08-09
1221,2012-08-10
1222,2012-08-11
1219,2012-08-12
1220,2012-08-13
1225,2012-08-14
1228,2012-08-15
1227,2012-08-16
1237,2012-08-17
1247,2012-08-18
1242,2012-08-19
1225,2012-08-20
1223,2012-08-21
1224,2012-08-22
1219,2012-08-23
1221,2012-08-24
1230,2012-08-25
1218,2012-08-26
1223,2012-08-27
1224,2012-08-28
1227,2012-08-29
1229,2012-08-30
1235,2012-08-31
1236,2012-09-01
1240,2012-09-02
1238,2012-09-03
1237,2012-09-04
1240,2012-09-05
1238,2012-09-06
1240,2012-09-07
1253,2012-09-08
1239,2012-09-09
1249,2012-09-10
1245,2012-09-11
1250,2012-09-12
1255,2012-09-13
1258,2012-09-14
1260,2012-09-15
1268,2012-09-16
1265,2012-09-17
1254,2012-09-18
1261,2012-09-19
1266,2012-09-20
1264,2012-09-21
1267,2012-09-22
1268,2012-09-23
1271,2012-09-24
1277,2012-09-25
1283,2012-09-26
1293,2012-09-27
1294,2012-09-28
1293,2012-09-29
1301,2012-09-30
1298,2012-10-01
1301,2012-10-02
1302,2012-10-03
1294,2012-10-04
1299,2012-10-05
1303,2012-10-06
1303,2012-10-07
1300,2012-10-08
1301,2012-10-09
1300,2012-10-10
1300,2012-10-11
1301,2012-10-12
1305,2012-10-13
1310,2012-10-14
1308,2012-10-15
1307,2012-10-16
1315,2012-10-17
1315,2012-10-18
1313,2012-10-19
1306,2012-10-20
1308,2012-10-21
1306,2012-10-22
1311,2012-10-23
1313,2012-10-24
1309,2012-10-25
1313,2012-10-26
1313,2012-10-27
1311,2012-10-28
1310,2012-10-29
1314,2012-10-30
1309,2012-10-31
1320,2012-11-01
1317,2012-11-02
1318,2012-11-03
1324,2012-11-04
1319,2012-11-05
1323,2012-11-06
1326,2012-11-07
1325,2012-11-08
1332,2012-11-09
1331,2012-11-10
1339,2012-11-11
1342,2012-11-12
1341,2012-11-13
1346,2012-11-14
1346,2012-11-15
1346,2012-11-16
1344,2012-11-17
1338,2012-11-18
1339,2012-11-19
1350,2012-11-20
1352,2012-11-21
1345,2012-11-22
1349,2012-11-23
1353,2012-11-24
1364,2012-11-25
1359,2012-11-26
1361,2012-11-27
1359,2012-11-28
1356,2012-11-29
1358,2012-11-30
1361,2012-12-01
1360,2012-12-02
1361,2012-12-03
1379,2012-12-04
1384,2012-12-05
1383,2012-12-06
1389,2012-12-07
1386,2012-12-08
1389,2012-12-09
1383,2012-12-10
1384,2012-12-11
1397,2012-12-12
1402,2012-12-13
1408,2012-12-14
1405,2012-12-15
1414,2012-12-16
1415,2012-12-17
1428,2012-12-18
1426,2012-12-19
1428,2012-12-20
1438,2012-12-21
1439,2012-12-22
1442,2012-12-23
1444,2012-12-24
1444,2012-12-25
1447,2012-12-26
1442,2012-12-27
1447,2012-12-28
1453,2012-12-29
1454,2012-12-30
1458,2012-12-31
1459,2013-01-01
1457,2013-01-02
1454,2013-01-03
1449,2013-01-04
1453,2013-01-05
1450,2013-01-06
1448,2013-01-07
1458,2013-01-08
1450,2013-01-09
1450,2013-01-10
1447,2013-01-11
1459,2013-01-12
1458,2013-01-13
1460,2013-01-14
1473,2013-01-15
1471,2013-01-16
1477,2013-01-17
1476,2013-01-18
1478,2013-01-19
1486,2013-01-20
1480,2013-01-21
1478,2013-01-22
1484,2013-01-23
1493,2013-01-24
1484,2013-01-25
1489,2013-01-26
1491,2013-01-27
1494,2013-01-28
1484,2013-01-29
1487,2013-01-30
1500,2013-01-31
1517,2013-02-01
1509,2013-02-02
1515,2013-02-03
1523,2013-02-04
1527,2013-02-05
1538,2013-02-06
1527,2013-02-07
1534,2013-02-08
1528,2013-02-09
1523,2013-02-10
1522,2013-02-11
1519,2013-02-12
1515,2013-02-13
1518,2013-02-14
1516,2013-02-15
1519,2013-02-16
1518,2013-02-17
1511,2013-02-18
1506,2013-02-19
1515,2013-02-20
1528,2013-02-21
1523,2013-02-22
1528,2013-02-23
1527,2013-02-24
1534,2013-02-25
1530,2013-02-26
1527,2013-02-27
1528,2013-02-28
1527,2013-03-01
1533,2013-03-02
1533,2013-03-03
1523,2013-03-04
1523,2013-03-05
1519,2013-03-06
1507,2013-03-07
1506,2013-03-08
1505,2013-03-09
1515,2013-03-10
1516,2013-03-11
1504,2013-03-12
1506,2013-03-13
1502,2013-03-14
1505,2013-03-15
1512,2013-03-16
1515,2013-03-17
1510,2013-03-18
1509,2013-03-19
1512,2013-03-20
1504,2013-03-21
1499,2013-03-22
1497,2013-03-23
1499,2013-03-24
1505,2013-03-25
1498,2013-03-26
1500,2013-03-27
1499,2013-03-28
1499,2013-03-29
1495,2013-03-30
1495,2013-03-31
1501,2013-04-01
1506,2013-04-02
1513,2013-04-03
1511,2013-04-04
1511,2013-04-05
1515,2013-04-06
1510,2013-04-07
1506,2013-04-08
1505,2013-04-09
1510,2013-04-10
1508,2013-04-11
1498,2013-04-12
1501,2013-04-13
1501,2013-04-14
1485,2013-04-15
1462,2013-04-16
1475,2013-04-17
1478,2013-04-18
1479,2013-04-19
1472,2013-04-20
1478,2013-04-21
1482,2013-04-22
1477,2013-04-23
1468,2013-04-24
1474,2013-04-25
1473,2013-04-26
1478,2013-04-27
1490,2013-04-28
1501,2013-04-29
1519,2013-04-30
1511,2013-05-01
1508,2013-05-02
1524,2013-05-03
1523,2013-05-04
1521,2013-05-05
1522,2013-05-06
1520,2013-05-07
1525,2013-05-08
1525,2013-05-09
1524,2013-05-10
1524,2013-05-11
1526,2013-05-12
1530,2013-05-13
1528,2013-05-14
1538,2013-05-15
1536,2013-05-16
1540,2013-05-17
1538,2013-05-18
1539,2013-05-19
1535,2013-05-20
1536,2013-05-21
1543,2013-05-22
1542,2013-05-23
1557,2013-05-24
1562,2013-05-25
1564,2013-05-26
1561,2013-05-27
1564,2013-05-28
1564,2013-05-29
1569,2013-05-30
1573,2013-05-31
1574,2013-06-01
1574,2013-06-02
1567,2013-06-03
1563,2013-06-04
1564,2013-06-05
1574,2013-06-06
1563,2013-06-07
1561,2013-06-08
1556,2013-06-09
1559,2013-06-10
1555,2013-06-11
1549,2013-06-12
1552,2013-06-13
1552,2013-06-14
1553,2013-06-15
1551,2013-06-16
1551,2013-06-17
1550,2013-06-18
1549,2013-06-19
1556,2013-06-20
1553,2013-06-21
1560,2013-06-22
1553,2013-06-23
1557,2013-06-24
1554,2013-06-25
1561,2013-06-26
1562,2013-06-27
1552,2013-06-28
1541,2013-06-29
1541,2013-06-30
1529,2013-07-01
1522,2013-07-02
1521,2013-07-03
1510,2013-07-04
1508,2013-07-05
1511,2013-07-06
1511,2013-07-07
1507,2013-07-08
1508,2013-07-09
1505,2013-07-10
1511,2013-07-11
1512,2013-07-12
1514,2013-07-13
1520,2013-07-14
1526,2013-07-15
1534,2013-07-16
1535,2013-07-17
1531,2013-07-18
1533,2013-07-19
1540,2013-07-20
1540,2013-07-21
1540,2013-07-22
1545,2013-07-23
1546,2013-07-24
1544,2013-07-25
1554,2013-07-26
1557,2013-07-27
1556,2013-07-28
1557,2013-07-29
1587,2013-07-30
1581,2013-07-31
1580,2013-08-01
1583,2013-08-02
1593,2013-08-03
1594,2013-08-04
1592,2013-08-05
1589,2013-08-06
1588,2013-08-07
1596,2013-08-08
1595,2013-08-09
1597,2013-08-10
1601,2013-08-11
1595,2013-08-12
1601,2013-08-13
1598,2013-08-14
1612,2013-08-15
1615,2013-08-16
1615,2013-08-17
1619,2013-08-18
1615,2013-08-19
1625,2013-08-20
1620,2013-08-21
1622,2013-08-22
1630,2013-08-23
1633,2013-08-24
1633,2013-08-25
1628,2013-08-26
1624,2013-08-27
1626,2013-08-28
1629,2013-08-29
1631,2013-08-30
1630,2013-08-31
1640,2013-09-01
1637,2013-09-02
1632,2013-09-03
1626,2013-09-04
1632,2013-09-05
1635,2013-09-06
1635,2013-09-07
1631,2013-09-08
1632,2013-09-09
1631,2013-09-10
1642,2013-09-11
1635,2013-09-12
1637,2013-09-13
1631,2013-09-14
1633,2013-09-15
1636,2013-09-16
1638,2013-09-17
1637,2013-09-18
1628,2013-09-19
1628,2013-09-20
1631,2013-09-21
1638,2013-09-22
1639,2013-09-23
1640,2013-09-24
1637,2013-09-25
1635,2013-09-26
1640,2013-09-27
1640,2013-09-28
1638,2013-09-29
1642,2013-09-30
1635,2013-10-01
1622,2013-10-02
1615,2013-10-03
1615,2013-10-04
1612,2013-10-05
1612,2013-10-06
1610,2013-10-07
1615,2013-10-08
1611,2013-10-09
1610,2013-10-10
1611,2013-10-11
1608,2013-10-12
1610,2013-10-13
1614,2013-10-14
1616,2013-10-15
1623,2013-10-16
1624,2013-10-17
1623,2013-10-18
1623,2013-10-19
1624,2013-10-20
1625,2013-10-21
1635,2013-10-22
1628,2013-10-23
1636,2013-10-24
1539,2013-10-25
1548,2013-10-26
1546,2013-10-27
1548,2013-10-28
1551,2013-10-29
1547,2013-10-30
1544,2013-10-31
1544,2013-11-01
1547,2013-11-02
1549,2013-11-03
1540,2013-11-04
1538,2013-11-05
1540,2013-11-06
1526,2013-11-07
1535,2013-11-08
1540,2013-11-09
1534,2013-11-10
1529,2013-11-11
1524,2013-11-12
1522,2013-11-13
1519,2013-11-14
1532,2013-11-15
1526,2013-11-16
1513,2013-11-17
1503,2013-11-18
1501,2013-11-19
1508,2013-11-20
1496,2013-11-21
1493,2013-11-22
1490,2013-11-23
1493,2013-11-24
1493,2013-11-25
1496,2013-11-26
1494,2013-11-27
1484,2013-11-28
1478,2013-11-29
1480,2013-11-30
1475,2013-12-01
1477,2013-12-02
1483,2013-12-03
1476,2013-12-04
1481,2013-12-05
1488,2013-12-06
1502,2013-12-07
1508,2013-12-08
1506,2013-12-09
1509,2013-12-10
1516,2013-12-11
1515,2013-12-12
1513,2013-12-13
1512,2013-12-14
1515,2013-12-15
1522,2013-12-16
1514,2013-12-17
1504,2013-12-18
1500,2013-12-19
1490,2013-12-20
1457,2013-12-21
1454,2013-12-22
1461,2013-12-23
1456,2013-12-24
1470,2013-12-25
1461,2013-12-26
1464,2013-12-27
1464,2013-12-28
1464,2013-12-29
1468,2013-12-30
1464,2013-12-31
1463,2014-01-01
1465,2014-01-02
1464,2014-01-03
1463,2014-01-04
1460,2014-01-05
1458,2014-01-06
1455,2014-01-07
1452,2014-01-08
1451,2014-01-09
1449,2014-01-10
1451,2014-01-11
1443,2014-01-12
1447,2014-01-13
1444,2014-01-14
1450,2014-01-15
1449,2014-01-16
1451,2014-01-17
1450,2014-01-18
1449,2014-01-19
1449,2014-01-20
1453,2014-01-21
1453,2014-01-22
1453,2014-01-23
1452,2014-01-24
1456,2014-01-25
1453,2014-01-26
1448,2014-01-27
1446,2014-01-28
1450,2014-01-29
1448,2014-01-30
1449,2014-01-31
1446,2014-02-01
1442,2014-02-02
1445,2014-02-03
1444,2014-02-04
1450,2014-02-05
1438,2014-02-06
1431,2014-02-07
1433,2014-02-08
1435,2014-02-09
1436,2014-02-10
1447,2014-02-11
1444,2014-02-12
1440,2014-02-13
1435,2014-02-14
1436,2014-02-15
1427,2014-02-16
1431,2014-02-17
1433,2014-02-18
1435,2014-02-19
1433,2014-02-20
1433,2014-02-21
1434,2014-02-22
1434,2014-02-23
1427,2014-02-24
1416,2014-02-25
1414,2014-02-26
1416,2014-02-27
1413,2014-02-28
1416,2014-03-01
1417,2014-03-02
1414,2014-03-03
1412,2014-03-04
1417,2014-03-05
1421,2014-03-06
1474,2014-03-07
1417,2014-03-08
1426,2014-03-09
1437,2014-03-10
1437,2014-03-11
1437,2014-03-12
1438,2014-03-13
1464,2014-03-14
1460,2014-03-15
1499,2014-03-16
1507,2014-03-17
1507,2014-03-18
1504,2014-03-19
1504,2014-03-20
1498,2014-03-21
1494,2014-03-22
1500,2014-03-23
1497,2014-03-24
1496,2014-03-25
1494,2014-03-26
1497,2014-03-27
1490,2014-03-28
1490,2014-03-29
1485,2014-03-30
1482,2014-03-31
1477,2014-04-01
1474,2014-04-02
1481,2014-04-03
1486,2014-04-04
1490,2014-04-05
1485,2014-04-06
1481,2014-04-07
1485,2014-04-08
1488,2014-04-09
1485,2014-04-10
1490,2014-04-11
1490,2014-04-12
1490,2014-04-13
1487,2014-04-14
1489,2014-04-15
1495,2014-04-16
1490,2014-04-17
1486,2014-04-18
1486,2014-04-19
1487,2014-04-20
1488,2014-04-21
1489,2014-04-22
1486,2014-04-23
1480,2014-04-24
1480,2014-04-25
1478,2014-04-26
1478,2014-04-27
1482,2014-04-28
1480,2014-04-29
1479,2014-04-30
1476,2014-05-01
1487,2014-05-02
1485,2014-05-03
1488,2014-05-04
1485,2014-05-05
1485,2014-05-06
1486,2014-05-07
1491,2014-05-08
1489,2014-05-09
1487,2014-05-10
1489,2014-05-11
1492,2014-05-12
1491,2014-05-13
1494,2014-05-14
1489,2014-05-15
1487,2014-05-16
1487,2014-05-17
1486,2014-05-18
1482,2014-05-19
1483,2014-05-20
1486,2014-05-21
1484,2014-05-22
1489,2014-05-23
1489,2014-05-24
1485,2014-05-25
1488,2014-05-26
1488,2014-05-27
1488,2014-05-28
1486,2014-05-29
1492,2014-05-30
1491,2014-05-31
1493,2014-06-01
1496,2014-06-02
1492,2014-06-03
1494,2014-06-04
1494,2014-06-05
1494,2014-06-06
1490,2014-06-07
1495,2014-06-08
1492,2014-06-09
1485,2014-06-10
1482,2014-06-11
1479,2014-06-12
1480,2014-06-13
1482,2014-06-14
1482,2014-06-15
1481,2014-06-16
1482,2014-06-17
1478,2014-06-18
1475,2014-06-19
1482,2014-06-20
1483,2014-06-21
1481,2014-06-22
1480,2014-06-23
1485,2014-06-24
1489,2014-06-25
1489,2014-06-26
1488,2014-06-27
1491,2014-06-28
1491,2014-06-29
1487,2014-06-30
1482,2014-07-01
1482,2014-07-02
1484,2014-07-03
1483,2014-07-04
1484,2014-07-05
1488,2014-07-06
1484,2014-07-07
1481,2014-07-08
1485,2014-07-09
1484,2014-07-10
1482,2014-07-11
1480,2014-07-12
1483,2014-07-13
1482,2014-07-14
1482,2014-07-15
1489,2014-07-16
1492,2014-07-17
1486,2014-07-18
1486,2014-07-19
1486,2014-07-20
1488,2014-07-21
1486,2014-07-22
1492,2014-07-23
1492,2014-07-24
1492,2014-07-25
1490,2014-07-26
1492,2014-07-27
1489,2014-07-28
1498,2014-07-29
1496,2014-07-30
1499,2014-07-31
1501,2014-08-01
1499,2014-08-02
1503,2014-08-03
1502,2014-08-04
1490,2014-08-05
1488,2014-08-06
1491,2014-08-07
1491,2014-08-08
1490,2014-08-09
1494,2014-08-10
1497,2014-08-11
1495,2014-08-12
1490,2014-08-13
1499,2014-08-14
1503,2014-08-15
1499,2014-08-16
1503,2014-08-17
1495,2014-08-18
1494,2014-08-19
1496,2014-08-20
1496,2014-08-21
1500,2014-08-22
1501,2014-08-23
1499,2014-08-24
1492,2014-08-25
1492,2014-08-26
1491,2014-08-27
1490,2014-08-28
1501,2014-08-29
1488,2014-08-30
1486,2014-08-31
1487,2014-09-01
1488,2014-09-02
1487,2014-09-03
1483,2014-09-04
1483,2014-09-05
1481,2014-09-06
1480,2014-09-07
1482,2014-09-08
1483,2014-09-09
1480,2014-09-10
1482,2014-09-11
1482,2014-09-12
1483,2014-09-13
1484,2014-09-14
1478,2014-09-15
1475,2014-09-16
1478,2014-09-17
1479,2014-09-18
1478,2014-09-19
1478,2014-09-20
1476,2014-09-21
1481,2014-09-22
1480,2014-09-23
1482,2014-09-24
1481,2014-09-25
1486,2014-09-26
1484,2014-09-27
1483,2014-09-28
1489,2014-09-29
1487,2014-09-30
1489,2014-10-01
1490,2014-10-02
1493,2014-10-03
1485,2014-10-04
1480,2014-10-05
1475,2014-10-06
1474,2014-10-07
1480,2014-10-08
1478,2014-10-09
1481,2014-10-10
1473,2014-10-11
1472,2014-10-12
1472,2014-10-13
1475,2014-10-14
1477,2014-10-15
1478,2014-10-16
1478,2014-10-17
1485,2014-10-18
1487,2014-10-19
1490,2014-10-20
1490,2014-10-21
1479,2014-10-22
1482,2014-10-23
1490,2014-10-24
1494,2014-10-25
1495,2014-10-26
1488,2014-10-27
1489,2014-10-28
1489,2014-10-29
1489,2014-10-30
1491,2014-10-31
1493,2014-11-01
1492,2014-11-02
1500,2014-11-03
1496,2014-11-04
1500,2014-11-05
1500,2014-11-06
1504,2014-11-07
1504,2014-11-08
1500,2014-11-09
1500,2014-11-10
1504,2014-11-11
1504,2014-11-12
1497,2014-11-13
1497,2014-11-14
1497,2014-11-15
1497,2014-11-16
1512,2014-11-17
1508,2014-11-18
1505,2014-11-19
1504,2014-11-20
1506,2014-11-21
1508,2014-11-22
1509,2014-11-23
1511,2014-11-24
1508,2014-11-25
1509,2014-11-26
1512,2014-11-27
1511,2014-11-28
1506,2014-11-29
1504,2014-11-30
1502,2014-12-01
1502,2014-12-02
1514,2014-12-03
1506,2014-12-04
1505,2014-12-05
1506,2014-12-06
1503,2014-12-07
1504,2014-12-08
1511,2014-12-09
1510,2014-12-10
1514,2014-12-11
1517,2014-12-12
1520,2014-12-13
1520,2014-12-14
1520,2014-12-15
1519,2014-12-16
1522,2014-12-17
1521,2014-12-18
1524,2014-12-19
1526,2014-12-20
1525,2014-12-21
1522,2014-12-22
1527,2014-12-23
1523,2014-12-24
1522,2014-12-25
1528,2014-12-26
1526,2014-12-27
1529,2014-12-28
1530,2014-12-29
1526,2014-12-30
1529,2014-12-31
1533,2015-01-01
1536,2015-01-02
1539,2015-01-03
1540,2015-01-04
1539,2015-01-05
1540,2015-01-06
1543,2015-01-07
1546,2015-01-08
1562,2015-01-09
1558,2015-01-10
1558,2015-01-11
1554,2015-01-12
1551,2015-01-13
1552,2015-01-14
1544,2015-01-15
1547,2015-01-16
1542,2015-01-17
1549,2015-01-18
1538,2015-01-19
1544,2015-01-20
1566,2015-01-21
1549,2015-01-22
1544,2015-01-23
1545,2015-01-24
1546,2015-01-25
1543,2015-01-26
1554,2015-01-27
1556,2015-01-28
1553,2015-01-29
1549,2015-01-30
1557,2015-01-31
1558,2015-02-01
1559,2015-02-02
1564,2015-02-03
1565,2015-02-04
1563,2015-02-05
1565,2015-02-06
1559,2015-02-07
1563,2015-02-08
1567,2015-02-09
1565,2015-02-10
1563,2015-02-11
1564,2015-02-12
1559,2015-02-13
1558,2015-02-14
1556,2015-02-15
1559,2015-02-16
1559,2015-02-17
1554,2015-02-18
1557,2015-02-19
1553,2015-02-20
1555,2015-02-21
1555,2015-02-22
1555,2015-02-23
1552,2015-02-24
1560,2015-02-25
1560,2015-02-26
1557,2015-02-27
1556,2015-02-28
1556,2015-03-01
1561,2015-03-02
1573,2015-03-03
1572,2015-03-04
1574,2015-03-05
1568,2015-03-06
1578,2015-03-07
1592,2015-03-08
1589,2015-03-09
1583,2015-03-10
1582,2015-03-11
1582,2015-03-12
1578,2015-03-13
1580,2015-03-14
1585,2015-03-15
1583,2015-03-16
1583,2015-03-17
1582,2015-03-18
1573,2015-03-19
1571,2015-03-20
1575,2015-03-21
1574,2015-03-22
1574,2015-03-23
1579,2015-03-24
1576,2015-03-25
1571,2015-03-26
1570,2015-03-27
1571,2015-03-28
1572,2015-03-29
1571,2015-03-30
1577,2015-03-31
1576,2015-04-01
1588,2015-04-02
1586,2015-04-03
1589,2015-04-04
1586,2015-04-05
1583,2015-04-06
1581,2015-04-07
1579,2015-04-08
1581,2015-04-09
1586,2015-04-10
1583,2015-04-11
1592,2015-04-12
1592,2015-04-13
1587,2015-04-14
1592,2015-04-15
1587,2015-04-16
1589,2015-04-17
1593,2015-04-18
1597,2015-04-19
1600,2015-04-20
1601,2015-04-21
1597,2015-04-22
1598,2015-04-23
1598,2015-04-24
1598,2015-04-25
1599,2015-04-26
1598,2015-04-27
1596,2015-04-28
1600,2015-04-29
1593,2015-04-30
