min_1k_count,Date
1592,2015-05-01
1593,2015-05-02
1594,2015-05-03
1599,2015-05-04
1601,2015-05-05
1604,2015-05-06
1606,2015-05-07
1604,2015-05-08
1605,2015-05-09
1602,2015-05-10
1598,2015-05-11
1601,2015-05-12
1597,2015-05-13
1599,2015-05-14
1601,2015-05-15
1604,2015-05-16
1600,2015-05-17
1600,2015-05-18
1600,2015-05-19
1598,2015-05-20
1600,2015-05-21
1601,2015-05-22
1601,2015-05-23
1602,2015-05-24
1599,2015-05-25
1597,2015-05-26
1598,2015-05-27
1604,2015-05-28
1607,2015-05-29
1610,2015-05-30
1607,2015-05-31
1608,2015-06-01
1612,2015-06-02
1612,2015-06-03
1608,2015-06-04
1610,2015-06-05
1608,2015-06-06
1607,2015-06-07
1609,2015-06-08
1609,2015-06-09
1607,2015-06-10
1609,2015-06-11
1607,2015-06-12
1603,2015-06-13
1601,2015-06-14
1595,2015-06-15
1595,2015-06-16
1602,2015-06-17
1599,2015-06-18
1600,2015-06-19
1601,2015-06-20
1601,2015-06-21
1605,2015-06-22
1607,2015-06-23
1610,2015-06-24
1607,2015-06-25
1611,2015-06-26
1616,2015-06-27
1614,2015-06-28
1617,2015-06-29
1613,2015-06-30
1615,2015-07-01
1611,2015-07-02
1613,2015-07-03
1613,2015-07-04
1614,2015-07-05
1602,2015-07-06
1604,2015-07-07
1606,2015-07-08
1609,2015-07-09
1605,2015-07-10
1611,2015-07-11
1623,2015-07-12
1618,2015-07-13
1623,2015-07-14
1622,2015-07-15
1624,2015-07-16
1623,2015-07-17
1625,2015-07-18
1626,2015-07-19
1628,2015-07-20
1626,2015-07-21
1627,2015-07-22
1629,2015-07-23
1628,2015-07-24
1631,2015-07-25
1628,2015-07-26
1624,2015-07-27
1624,2015-07-28
1628,2015-07-29
1629,2015-07-30
1623,2015-07-31
1623,2015-08-01
1623,2015-08-02
1626,2015-08-03
1628,2015-08-04
1623,2015-08-05
1627,2015-08-06
1626,2015-08-07
1627,2015-08-08
1585,2015-08-09
1584,2015-08-10
1590,2015-08-11
1586,2015-08-12
1587,2015-08-13
1584,2015-08-14
1590,2015-08-15
1594,2015-08-16
1588,2015-08-17
1581,2015-08-18
1583,2015-08-19
1589,2015-08-20
1580,2015-08-21
1578,2015-08-22
1580,2015-08-23
1586,2015-08-24
1590,2015-08-25
1588,2015-08-26
1590,2015-08-27
1593,2015-08-28
1593,2015-08-29
1596,2015-08-30
1601,2015-08-31
1605,2015-09-01
1602,2015-09-02
1604,2015-09-03
1610,2015-09-04
1605,2015-09-05
1607,2015-09-06
1608,2015-09-07
1617,2015-09-08
1614,2015-09-09
1618,2015-09-10
1618,2015-09-11
1617,2015-09-12
1619,2015-09-13
1616,2015-09-14
1613,2015-09-15
1615,2015-09-16
1614,2015-09-17
1617,2015-09-18
1624,2015-09-19
1621,2015-09-20
1624,2015-09-21
1622,2015-09-22
1618,2015-09-23
1620,2015-09-24
1620,2015-09-25
1617,2015-09-26
1616,2015-09-27
1615,2015-09-28
1615,2015-09-29
1611,2015-09-30
1616,2015-10-01
1619,2015-10-02
1625,2015-10-03
1624,2015-10-04
1626,2015-10-05
1623,2015-10-06
1620,2015-10-07
1618,2015-10-08
1620,2015-10-09
1623,2015-10-10
1626,2015-10-11
1620,2015-10-12
1619,2015-10-13
1620,2015-10-14
1625,2015-10-15
1626,2015-10-16
1626,2015-10-17
1630,2015-10-18
1634,2015-10-19
1619,2015-10-20
1622,2015-10-21
1623,2015-10-22
1620,2015-10-23
1620,2015-10-24
1616,2015-10-25
1628,2015-10-26
1627,2015-10-27
1628,2015-10-28
1628,2015-10-29
1634,2015-10-30
1638,2015-10-31
1646,2015-11-01
1652,2015-11-02
1648,2015-11-03
1663,2015-11-04
1656,2015-11-05
1652,2015-11-06
1649,2015-11-07
1650,2015-11-08
1644,2015-11-09
1654,2015-11-10
1655,2015-11-11
1657,2015-11-12
1663,2015-11-13
1665,2015-11-14
1659,2015-11-15
1657,2015-11-16
1651,2015-11-17
1663,2015-11-18
1661,2015-11-19
1657,2015-11-20
1655,2015-11-21
1654,2015-11-22
1651,2015-11-23
1653,2015-11-24
1647,2015-11-25
1636,2015-11-26
1648,2015-11-27
1650,2015-11-28
1653,2015-11-29
1649,2015-11-30
1650,2015-12-01
1654,2015-12-02
1653,2015-12-03
1653,2015-12-04
1643,2015-12-05
1646,2015-12-06
1645,2015-12-07
1661,2015-12-08
1658,2015-12-09
1657,2015-12-10
1652,2015-12-11
1650,2015-12-12
1654,2015-12-13
1654,2015-12-14
1654,2015-12-15
1657,2015-12-16
1659,2015-12-17
1657,2015-12-18
1656,2015-12-19
1656,2015-12-20
1654,2015-12-21
1674,2015-12-22
1680,2015-12-23
1677,2015-12-24
1671,2015-12-25
1670,2015-12-26
1675,2015-12-27
1680,2015-12-28
1681,2015-12-29
1678,2015-12-30
1682,2015-12-31
1681,2016-01-01
1682,2016-01-02
1678,2016-01-03
1683,2016-01-04
1689,2016-01-05
1692,2016-01-06
1687,2016-01-07
1688,2016-01-08
1686,2016-01-09
1694,2016-01-10
1694,2016-01-11
1696,2016-01-12
1696,2016-01-13
1698,2016-01-14
1704,2016-01-15
1702,2016-01-16
1701,2016-01-17
1700,2016-01-18
1696,2016-01-19
1689,2016-01-20
1690,2016-01-21
1704,2016-01-22
1695,2016-01-23
1703,2016-01-24
1710,2016-01-25
1700,2016-01-26
1705,2016-01-27
1714,2016-01-28
1720,2016-01-29
1717,2016-01-30
1716,2016-01-31
1709,2016-02-01
1714,2016-02-02
1717,2016-02-03
1711,2016-02-04
1736,2016-02-05
1735,2016-02-06
1734,2016-02-07
1733,2016-02-08
1731,2016-02-09
1733,2016-02-10
1732,2016-02-11
1731,2016-02-12
1728,2016-02-13
1730,2016-02-14
1734,2016-02-15
1736,2016-02-16
1760,2016-02-17
1758,2016-02-18
1763,2016-02-19
1757,2016-02-20
1761,2016-02-21
1766,2016-02-22
1762,2016-02-23
1763,2016-02-24
1761,2016-02-25
1762,2016-02-26
1783,2016-02-27
1783,2016-02-28
1777,2016-02-29
1773,2016-03-01
1774,2016-03-02
1776,2016-03-03
1768,2016-03-04
1795,2016-03-05
1793,2016-03-06
1795,2016-03-07
1800,2016-03-08
1800,2016-03-09
1799,2016-03-10
1821,2016-03-11
1822,2016-03-12
1823,2016-03-13
1821,2016-03-14
1819,2016-03-15
1823,2016-03-16
1826,2016-03-17
1823,2016-03-18
1824,2016-03-19
1825,2016-03-20
1819,2016-03-21
1814,2016-03-22
1805,2016-03-23
1802,2016-03-24
1801,2016-03-25
1807,2016-03-26
1814,2016-03-27
1808,2016-03-28
1837,2016-03-29
1836,2016-03-30
1836,2016-03-31
1838,2016-04-01
1831,2016-04-02
1832,2016-04-03
1830,2016-04-04
1821,2016-04-05
1814,2016-04-06
1823,2016-04-07
1815,2016-04-08
1830,2016-04-09
1824,2016-04-10
1824,2016-04-11
1819,2016-04-12
1823,2016-04-13
1830,2016-04-14
1836,2016-04-15
1851,2016-04-16
1852,2016-04-17
1842,2016-04-18
1853,2016-04-19
1855,2016-04-20
1864,2016-04-21
1855,2016-04-22
1857,2016-04-23
1848,2016-04-24
1861,2016-04-25
1860,2016-04-26
1854,2016-04-27
1858,2016-04-28
1866,2016-04-29
1866,2016-04-30
1866,2016-05-01
1869,2016-05-02
1871,2016-05-03
1856,2016-05-04
1851,2016-05-05
1877,2016-05-06
1871,2016-05-07
1878,2016-05-08
1878,2016-05-09
1871,2016-05-10
1871,2016-05-11
1872,2016-05-12
1872,2016-05-13
1871,2016-05-14
1864,2016-05-15
1874,2016-05-16
1879,2016-05-17
1887,2016-05-18
1889,2016-05-19
1896,2016-05-20
1891,2016-05-21
1896,2016-05-22
1895,2016-05-23
1887,2016-05-24
1886,2016-05-25
1884,2016-05-26
1874,2016-05-27
1868,2016-05-28
1850,2016-05-29
1849,2016-05-30
1854,2016-05-31
1849,2016-06-01
1854,2016-06-02
1855,2016-06-03
1853,2016-06-04
1851,2016-06-05
1856,2016-06-06
1852,2016-06-07
1857,2016-06-08
1852,2016-06-09
1867,2016-06-10
1861,2016-06-11
1856,2016-06-12
1857,2016-06-13
1859,2016-06-14
1877,2016-06-15
1890,2016-06-16
1899,2016-06-17
1900,2016-06-18
1899,2016-06-19
1894,2016-06-20
1884,2016-06-21
1892,2016-06-22
1898,2016-06-23
1891,2016-06-24
1903,2016-06-25
1905,2016-06-26
1899,2016-06-27
1900,2016-06-28
1910,2016-06-29
1903,2016-06-30
1903,2016-07-01
1905,2016-07-02
1897,2016-07-03
1898,2016-07-04
1881,2016-07-05
1886,2016-07-06
1888,2016-07-07
1884,2016-07-08
1888,2016-07-09
1884,2016-07-10
1890,2016-07-11
1882,2016-07-12
1887,2016-07-13
1881,2016-07-14
1886,2016-07-15
1889,2016-07-16
1892,2016-07-17
1892,2016-07-18
1888,2016-07-19
1891,2016-07-20
1889,2016-07-21
1894,2016-07-22
1894,2016-07-23
1892,2016-07-24
1895,2016-07-25
1896,2016-07-26
1895,2016-07-27
1895,2016-07-28
1892,2016-07-29
1896,2016-07-30
1898,2016-07-31
1901,2016-08-01
1883,2016-08-02
1880,2016-08-03
1878,2016-08-04
1875,2016-08-05
1873,2016-08-06
1863,2016-08-07
1857,2016-08-08
1862,2016-08-09
1868,2016-08-10
1869,2016-08-11
1864,2016-08-12
1866,2016-08-13
1858,2016-08-14
1856,2016-08-15
1863,2016-08-16
1864,2016-08-17
1868,2016-08-18
1872,2016-08-19
1874,2016-08-20
1869,2016-08-21
1873,2016-08-22
1871,2016-08-23
1869,2016-08-24
1870,2016-08-25
1869,2016-08-26
1869,2016-08-27
1870,2016-08-28
1866,2016-08-29
1869,2016-08-30
1871,2016-08-31
1871,2016-09-01
1865,2016-09-02
1865,2016-09-03
1864,2016-09-04
1865,2016-09-05
1860,2016-09-06
1863,2016-09-07
1854,2016-09-08
1861,2016-09-09
1859,2016-09-10
1858,2016-09-11
1856,2016-09-12
1851,2016-09-13
1846,2016-09-14
1842,2016-09-15
1843,2016-09-16
1842,2016-09-17
1837,2016-09-18
1833,2016-09-19
1834,2016-09-20
1833,2016-09-21
1828,2016-09-22
1831,2016-09-23
1835,2016-09-24
1837,2016-09-25
1836,2016-09-26
1837,2016-09-27
1832,2016-09-28
1835,2016-09-29
1835,2016-09-30
1837,2016-10-01
1835,2016-10-02
1839,2016-10-03
1837,2016-10-04
1840,2016-10-05
1840,2016-10-06
1841,2016-10-07
1849,2016-10-08
1848,2016-10-09
1841,2016-10-10
1820,2016-10-11
1823,2016-10-12
1816,2016-10-13
1828,2016-10-14
1821,2016-10-15
1819,2016-10-16
1823,2016-10-17
1830,2016-10-18
1834,2016-10-19
1834,2016-10-20
1843,2016-10-21
1845,2016-10-22
1841,2016-10-23
1836,2016-10-24
1843,2016-10-25
1839,2016-10-26
1833,2016-10-27
1840,2016-10-28
1839,2016-10-29
1841,2016-10-30
1845,2016-10-31
1840,2016-11-01
1835,2016-11-02
1835,2016-11-03
1832,2016-11-04
1834,2016-11-05
1834,2016-11-06
1837,2016-11-07
1829,2016-11-08
1829,2016-11-09
1829,2016-11-10
1830,2016-11-11
1832,2016-11-12
1832,2016-11-13
1826,2016-11-14
1832,2016-11-15
1828,2016-11-16
1824,2016-11-17
1820,2016-11-18
1825,2016-11-19
1824,2016-11-20
1822,2016-11-21
1826,2016-11-22
1827,2016-11-23
1837,2016-11-24
1836,2016-11-25
1832,2016-11-26
1834,2016-11-27
1832,2016-11-28
1830,2016-11-29
1833,2016-11-30
1835,2016-12-01
1834,2016-12-02
1828,2016-12-03
1829,2016-12-04
1828,2016-12-05
1821,2016-12-06
1825,2016-12-07
1822,2016-12-08
1824,2016-12-09
1819,2016-12-10
1823,2016-12-11
1824,2016-12-12
1823,2016-12-13
1815,2016-12-14
1807,2016-12-15
1808,2016-12-16
1805,2016-12-17
1802,2016-12-18
1796,2016-12-19
1799,2016-12-20
1791,2016-12-21
1784,2016-12-22
1771,2016-12-23
1773,2016-12-24
1774,2016-12-25
1767,2016-12-26
1778,2016-12-27
1774,2016-12-28
1770,2016-12-29
1761,2016-12-30
1775,2016-12-31
1771,2017-01-01
1768,2017-01-02
1777,2017-01-03
1773,2017-01-04
1763,2017-01-05
1763,2017-01-06
1760,2017-01-07
1758,2017-01-08
1760,2017-01-09
1763,2017-01-10
1768,2017-01-11
1766,2017-01-12
1767,2017-01-13
1773,2017-01-14
1769,2017-01-15
1764,2017-01-16
1768,2017-01-17
1766,2017-01-18
1770,2017-01-19
1771,2017-01-20
1771,2017-01-21
1774,2017-01-22
1767,2017-01-23
1767,2017-01-24
1770,2017-01-25
1774,2017-01-26
1771,2017-01-27
1769,2017-01-28
1773,2017-01-29
1774,2017-01-30
1785,2017-01-31
1770,2017-02-01
1770,2017-02-02
1772,2017-02-03
1771,2017-02-04
1776,2017-02-05
1770,2017-02-06
1763,2017-02-07
1765,2017-02-08
1768,2017-02-09
1766,2017-02-10
1762,2017-02-11
1764,2017-02-12
1760,2017-02-13
1753,2017-02-14
1754,2017-02-15
1756,2017-02-16
1747,2017-02-17
1748,2017-02-18
1773,2017-02-19
1771,2017-02-20
1779,2017-02-21
1772,2017-02-22
1776,2017-02-23
1771,2017-02-24
1773,2017-02-25
1776,2017-02-26
1780,2017-02-27
1775,2017-02-28
1772,2017-03-01
1769,2017-03-02
1772,2017-03-03
1770,2017-03-04
1774,2017-03-05
1773,2017-03-06
1788,2017-03-07
1786,2017-03-08
1784,2017-03-09
1786,2017-03-10
1789,2017-03-11
1794,2017-03-12
1797,2017-03-13
1795,2017-03-14
1799,2017-03-15
1805,2017-03-16
1796,2017-03-17
1791,2017-03-18
1792,2017-03-19
1800,2017-03-20
1799,2017-03-21
1794,2017-03-22
1791,2017-03-23
1795,2017-03-24
1808,2017-03-25
1805,2017-03-26
1791,2017-03-27
1789,2017-03-28
1796,2017-03-29
1802,2017-03-30
1801,2017-03-31
1802,2017-04-01
1809,2017-04-02
1815,2017-04-03
1818,2017-04-04
1816,2017-04-05
1814,2017-04-06
1808,2017-04-07
1809,2017-04-08
1810,2017-04-09
1813,2017-04-10
1810,2017-04-11
1814,2017-04-12
1818,2017-04-13
1811,2017-04-14
1810,2017-04-15
1807,2017-04-16
1816,2017-04-17
1826,2017-04-18
1828,2017-04-19
1829,2017-04-20
1825,2017-04-21
1825,2017-04-22
1823,2017-04-23
1841,2017-04-24
1846,2017-04-25
1841,2017-04-26
1839,2017-04-27
1836,2017-04-28
1836,2017-04-29
1833,2017-04-30
1833,2017-05-01
1833,2017-05-02
1827,2017-05-03
1830,2017-05-04
1826,2017-05-05
1834,2017-05-06
1835,2017-05-07
1831,2017-05-08
1836,2017-05-09
1827,2017-05-10
1818,2017-05-11
1821,2017-05-12
1817,2017-05-13
1816,2017-05-14
1818,2017-05-15
1814,2017-05-16
1802,2017-05-17
1797,2017-05-18
1802,2017-05-19
1801,2017-05-20
1796,2017-05-21
1800,2017-05-22
1796,2017-05-23
1798,2017-05-24
1776,2017-05-25
1772,2017-05-26
1779,2017-05-27
1776,2017-05-28
1778,2017-05-29
1779,2017-05-30
1787,2017-05-31
1782,2017-06-01
1771,2017-06-02
1778,2017-06-03
1779,2017-06-04
1776,2017-06-05
1775,2017-06-06
1784,2017-06-07
1790,2017-06-08
1796,2017-06-09
1805,2017-06-10
1800,2017-06-11
1793,2017-06-12
1788,2017-06-13
1795,2017-06-14
1804,2017-06-15
1809,2017-06-16
1817,2017-06-17
1816,2017-06-18
1819,2017-06-19
1823,2017-06-20
1819,2017-06-21
1813,2017-06-22
1824,2017-06-23
1818,2017-06-24
1814,2017-06-25
1816,2017-06-26
1815,2017-06-27
1819,2017-06-28
1820,2017-06-29
1808,2017-06-30
1808,2017-07-01
1807,2017-07-02
1809,2017-07-03
1810,2017-07-04
1814,2017-07-05
1812,2017-07-06
1809,2017-07-07
1810,2017-07-08
1803,2017-07-09
1804,2017-07-10
1812,2017-07-11
1806,2017-07-12
1812,2017-07-13
1809,2017-07-14
1804,2017-07-15
1816,2017-07-16
1816,2017-07-17
1810,2017-07-18
1815,2017-07-19
1809,2017-07-20
1802,2017-07-21
1799,2017-07-22
1803,2017-07-23
1800,2017-07-24
1802,2017-07-25
1809,2017-07-26
1814,2017-07-27
1817,2017-07-28
1820,2017-07-29
1824,2017-07-30
1837,2017-07-31
1837,2017-08-01
1841,2017-08-02
1821,2017-08-03
1820,2017-08-04
1815,2017-08-05
1813,2017-08-06
1825,2017-08-07
1826,2017-08-08
1816,2017-08-09
1828,2017-08-10
1819,2017-08-11
1822,2017-08-12
1811,2017-08-13
1814,2017-08-14
1804,2017-08-15
1811,2017-08-16
1813,2017-08-17
1807,2017-08-18
1811,2017-08-19
1815,2017-08-20
1809,2017-08-21
1806,2017-08-22
1802,2017-08-23
1813,2017-08-24
1811,2017-08-25
1811,2017-08-26
1815,2017-08-27
1811,2017-08-28
1805,2017-08-29
1801,2017-08-30
1795,2017-08-31
1788,2017-09-01
1789,2017-09-02
1789,2017-09-03
1783,2017-09-04
1781,2017-09-05
1780,2017-09-06
1789,2017-09-07
1789,2017-09-08
1782,2017-09-09
1793,2017-09-10
1793,2017-09-11
1786,2017-09-12
1785,2017-09-13
1779,2017-09-14
1780,2017-09-15
1784,2017-09-16
1781,2017-09-17
1785,2017-09-18
1785,2017-09-19
1784,2017-09-20
1783,2017-09-21
1776,2017-09-22
1783,2017-09-23
1781,2017-09-24
1776,2017-09-25
1778,2017-09-26
1775,2017-09-27
1771,2017-09-28
1762,2017-09-29
1767,2017-09-30
1768,2017-10-01
1768,2017-10-02
1773,2017-10-03
1770,2017-10-04
1767,2017-10-05
1766,2017-10-06
1762,2017-10-07
1760,2017-10-08
1762,2017-10-09
1762,2017-10-10
1760,2017-10-11
1760,2017-10-12
1764,2017-10-13
1762,2017-10-14
1763,2017-10-15
1763,2017-10-16
1760,2017-10-17
1761,2017-10-18
1760,2017-10-19
1760,2017-10-20
1761,2017-10-21
1761,2017-10-22
1758,2017-10-23
1762,2017-10-24
1764,2017-10-25
1767,2017-10-26
1765,2017-10-27
1763,2017-10-28
1761,2017-10-29
1766,2017-10-30
1769,2017-10-31
1777,2017-11-01
1781,2017-11-02
1774,2017-11-03
1768,2017-11-04
1767,2017-11-05
1769,2017-11-06
1768,2017-11-07
1766,2017-11-08
1758,2017-11-09
1761,2017-11-10
1759,2017-11-11
1759,2017-11-12
1759,2017-11-13
1759,2017-11-14
1757,2017-11-15
1757,2017-11-16
1739,2017-11-17
1737,2017-11-18
1734,2017-11-19
1733,2017-11-20
1731,2017-11-21
1732,2017-11-22
1738,2017-11-23
1734,2017-11-24
1738,2017-11-25
1733,2017-11-26
1717,2017-11-27
1710,2017-11-28
1718,2017-11-29
1711,2017-11-30
1713,2017-12-01
1721,2017-12-02
1717,2017-12-03
1713,2017-12-04
1709,2017-12-05
1708,2017-12-06
1706,2017-12-07
1706,2017-12-08
1703,2017-12-09
1702,2017-12-10
1712,2017-12-11
1711,2017-12-12
1705,2017-12-13
1701,2017-12-14
1700,2017-12-15
1698,2017-12-16
1698,2017-12-17
1693,2017-12-18
1698,2017-12-19
1699,2017-12-20
1695,2017-12-21
1695,2017-12-22
1693,2017-12-23
1695,2017-12-24
1696,2017-12-25
1690,2017-12-26
1689,2017-12-27
1688,2017-12-28
1684,2017-12-29
1675,2017-12-30
1674,2017-12-31
1679,2018-01-01
1675,2018-01-02
1676,2018-01-03
1675,2018-01-04
1673,2018-01-05
1666,2018-01-06
1667,2018-01-07
1666,2018-01-08
1674,2018-01-09
1675,2018-01-10
1679,2018-01-11
1677,2018-01-12
1672,2018-01-13
1673,2018-01-14
1664,2018-01-15
1667,2018-01-16
1667,2018-01-17
1671,2018-01-18
1679,2018-01-19
1684,2018-01-20
1679,2018-01-21
1681,2018-01-22
1681,2018-01-23
1681,2018-01-24
1675,2018-01-25
1673,2018-01-26
1671,2018-01-27
1684,2018-01-28
1681,2018-01-29
1685,2018-01-30
1684,2018-01-31
1683,2018-02-01
1680,2018-02-02
1682,2018-02-03
1680,2018-02-04
1672,2018-02-05
1676,2018-02-06
1678,2018-02-07
1682,2018-02-08
1683,2018-02-09
1679,2018-02-10
1677,2018-02-11
1683,2018-02-12
1684,2018-02-13
1686,2018-02-14
1702,2018-02-15
1698,2018-02-16
1687,2018-02-17
1683,2018-02-18
1686,2018-02-19
1689,2018-02-20
1689,2018-02-21
1689,2018-02-22
1688,2018-02-23
1687,2018-02-24
1686,2018-02-25
1684,2018-02-26
1688,2018-02-27
1684,2018-02-28
1693,2018-03-01
1691,2018-03-02
1692,2018-03-03
1688,2018-03-04
1690,2018-03-05
1688,2018-03-06
1691,2018-03-07
1694,2018-03-08
1701,2018-03-09
1698,2018-03-10
1699,2018-03-11
1701,2018-03-12
1692,2018-03-13
1699,2018-03-14
1700,2018-03-15
1703,2018-03-16
1705,2018-03-17
1700,2018-03-18
1691,2018-03-19
1692,2018-03-20
1686,2018-03-21
1682,2018-03-22
1681,2018-03-23
1684,2018-03-24
1678,2018-03-25
1673,2018-03-26
1679,2018-03-27
1681,2018-03-28
1678,2018-03-29
1679,2018-03-30
1681,2018-03-31
1682,2018-04-01
1674,2018-04-02
1677,2018-04-03
1679,2018-04-04
1678,2018-04-05
1677,2018-04-06
1674,2018-04-07
1668,2018-04-08
1675,2018-04-09
1671,2018-04-10
1673,2018-04-11
1672,2018-04-12
1669,2018-04-13
1669,2018-04-14
1669,2018-04-15
1670,2018-04-16
1672,2018-04-17
1672,2018-04-18
1674,2018-04-19
1668,2018-04-20
1669,2018-04-21
1669,2018-04-22
1664,2018-04-23
1660,2018-04-24
1666,2018-04-25
1662,2018-04-26
1667,2018-04-27
1670,2018-04-28
1669,2018-04-29
1665,2018-04-30
1668,2018-05-01
1663,2018-05-02
1660,2018-05-03
1659,2018-05-04
1659,2018-05-05
1659,2018-05-06
1662,2018-05-07
1662,2018-05-08
1659,2018-05-09
1663,2018-05-10
